,0
10898,0.2127884477376938
10899,0.34588778018951416
10900,0.2973986864089966
10901,0.3680386543273926
10902,0.3076942563056946
10903,0.2700740098953247
10904,0.3151140809059143
10905,0.3181641101837158
10906,0.2671632766723633
10907,0.23016692698001862
10908,0.28547272086143494
10909,0.24393780529499054
10910,0.26710063219070435
10911,0.34590083360671997
10912,0.24751539528369904
10913,0.3440236747264862
10914,0.2350582331418991
10915,0.29893285036087036
10916,0.3187907636165619
10917,0.2576525807380676
10918,0.26823318004608154
10919,0.34567081928253174
10920,0.32969337701797485
10921,0.3405476212501526
10922,0.30591362714767456
10923,0.07262849062681198
10924,0.30044662952423096
10925,0.2953997254371643
10926,0.4499680697917938
10927,0.20619891583919525
10928,0.22491896152496338
10929,0.16752859950065613
10930,0.260528028011322
10931,0.23031672835350037
10932,0.3496430814266205
10933,0.3443659543991089
10934,0.4077855348587036
10935,0.2704395055770874
10936,0.29735884070396423
10937,0.2551496624946594
10938,0.27618029713630676
10939,0.358673095703125
10940,0.27060508728027344
10941,0.3158007264137268
10942,0.38484323024749756
10943,0.22302056849002838
10944,0.24610096216201782
10945,0.22228989005088806
10946,0.3063610792160034
10947,0.31777647137641907
10948,0.3131721615791321
10949,0.4010547399520874
10950,0.2789217233657837
10951,0.4383370876312256
10952,0.3293336033821106
10953,0.2819668650627136
10954,0.44020020961761475
10955,0.332072377204895
10956,0.2681262493133545
10957,0.3587214946746826
10958,0.2681553363800049
10959,0.2561701834201813
10960,0.2882097661495209
10961,0.2795851230621338
10962,0.2444010227918625
10963,0.28778547048568726
10964,0.3449312448501587
10965,0.2615828812122345
10966,0.17316189408302307
10967,0.28125235438346863
10968,0.2910752296447754
10969,0.2071017175912857
10970,0.3073723316192627
10971,0.2542719841003418
10972,0.27230340242385864
10973,0.35851985216140747
10974,0.3064051866531372
10975,0.2772517800331116
10976,0.24705171585083008
10977,0.33016616106033325
10978,0.19442467391490936
10979,0.3339214324951172
10980,0.409950315952301
10981,0.26962459087371826
10982,0.28424322605133057
10983,0.27699288725852966
10984,0.2671770751476288
10985,0.20120501518249512
10986,0.3838992714881897
10987,0.3232346773147583
10988,0.18803924322128296
10989,0.2349318414926529
10990,0.1616232693195343
10991,0.37000203132629395
10992,0.1720782220363617
10993,0.3084660470485687
10994,0.2712257504463196
10995,0.20296287536621094
10996,0.3690849244594574
10997,0.2512790262699127
10998,0.32136380672454834
10999,0.2607879042625427
11000,0.292438268661499
11001,0.3763192892074585
11002,0.2572920024394989
11003,0.2826322317123413
11004,0.22831988334655762
11005,0.27279895544052124
11006,0.2908007502555847
11007,0.27237921953201294
11008,0.30668699741363525
11009,0.22969624400138855
11010,0.2924763262271881
11011,0.35335445404052734
11012,0.39421510696411133
11013,0.2784041464328766
11014,0.3870398998260498
11015,0.38157519698143005
11016,0.384843647480011
11017,0.2853422164916992
11018,0.3687223196029663
11019,0.22859713435173035
11020,0.33529138565063477
11021,0.3729848265647888
11022,0.3276353180408478
11023,0.31444621086120605
11024,0.40244895219802856
11025,0.2437029480934143
11026,0.3938983678817749
11027,0.32361218333244324
11028,0.23503518104553223
11029,0.2802775502204895
11030,0.10826878249645233
11031,0.20861750841140747
11032,0.25568151473999023
11033,0.25887763500213623
11034,0.37205517292022705
11035,0.38350909948349
11036,0.29619312286376953
11037,0.3692631125450134
11038,0.31046900153160095
11039,0.31958135962486267
11040,0.24320420622825623
11041,0.312694787979126
11042,0.2750473618507385
11043,0.3445868492126465
11044,0.38167107105255127
11045,0.4028444290161133
11046,0.4313148856163025
11047,0.3426666557788849
11048,0.30861952900886536
11049,0.3684200346469879
11050,0.2694084048271179
11051,0.29086047410964966
11052,0.22961655259132385
11053,0.19423723220825195
11054,0.3455311059951782
11055,0.4207587242126465
11056,0.36323320865631104
11057,0.3807257115840912
11058,0.3031909167766571
11059,0.3586921691894531
11060,0.4209476709365845
11061,0.24158228933811188
11062,0.24043838679790497
11063,0.2863946557044983
11064,0.33546292781829834
11065,0.24302959442138672
11066,0.18976444005966187
11067,0.1934141218662262
11068,0.2201373428106308
11069,0.25591686367988586
11070,0.327589213848114
11071,0.2558816969394684
11072,0.35877224802970886
11073,0.3155275583267212
11074,0.30250537395477295
11075,0.33087384700775146
11076,0.2045608013868332
11077,0.37012970447540283
11078,0.2762799859046936
11079,0.31904149055480957
11080,0.35126543045043945
11081,0.416593462228775
11082,0.29611867666244507
11083,0.2493075579404831
11084,0.2976487874984741
11085,0.2933327555656433
11086,0.30729103088378906
11087,0.3806690573692322
11088,0.3917882442474365
11089,0.3784385621547699
11090,0.21359458565711975
11091,0.38037359714508057
11092,0.32633018493652344
11093,0.33479058742523193
11094,0.3175351619720459
11095,0.2834705710411072
11096,0.29900407791137695
11097,0.36120176315307617
11098,0.19395174086093903
11099,0.23769527673721313
11100,0.31969499588012695
11101,0.2694004774093628
11102,0.1962546557188034
11103,0.14592215418815613
11104,0.2228088080883026
11105,0.3897130489349365
11106,0.3761902153491974
11107,0.21324096620082855
11108,0.3347204029560089
11109,0.3002105951309204
11110,0.3221624195575714
11111,0.3291366696357727
11112,0.23750276863574982
11113,0.21610641479492188
11114,0.366073876619339
11115,0.30780914425849915
11116,0.2859295606613159
11117,0.3485022187232971
11118,0.1770944446325302
11119,0.3587896227836609
11120,0.4971962571144104
11121,0.35009145736694336
11122,0.23532523214817047
11123,0.32066404819488525
11124,0.2074383795261383
11125,0.26199859380722046
11126,0.30226078629493713
11127,0.178535595536232
11128,0.2950732111930847
11129,0.34858769178390503
11130,0.3686155080795288
11131,0.16742566227912903
11132,0.311737596988678
11133,0.3388039767742157
11134,0.189448744058609
11135,0.31771141290664673
11136,0.2874299883842468
11137,0.302733838558197
11138,0.2335800975561142
11139,0.21475011110305786
11140,0.2982036769390106
11141,0.40354475378990173
11142,0.2615947127342224
11143,0.2174118608236313
11144,0.3043976426124573
11145,0.27307069301605225
11146,0.24468640983104706
11147,0.35422438383102417
11148,0.3173186182975769
11149,0.26270684599876404
11150,0.19112680852413177
11151,0.2678760290145874
11152,0.33342331647872925
11153,0.29276442527770996
11154,0.27297425270080566
11155,0.20471030473709106
11156,0.19656902551651
11157,0.12570297718048096
11158,0.2112768590450287
11159,0.27949219942092896
11160,0.29507046937942505
11161,0.3313252627849579
11162,0.22989609837532043
11163,0.3926272988319397
11164,0.19480815529823303
11165,0.25163424015045166
11166,0.26841023564338684
11167,0.2620748281478882
11168,0.3009639382362366
11169,0.30064940452575684
11170,0.2059343010187149
11171,0.15260964632034302
11172,0.23966553807258606
11173,0.34424012899398804
11174,0.2135910838842392
11175,0.2497134655714035
11176,0.30323851108551025
11177,0.24105755984783173
11178,0.2548188865184784
11179,0.3621576130390167
11180,0.35882025957107544
11181,0.3591521680355072
11182,0.32577991485595703
11183,0.3403787612915039
11184,0.32967013120651245
11185,0.33815068006515503
11186,0.4704132378101349
11187,0.3730902373790741
11188,0.23687566816806793
11189,0.30129486322402954
11190,0.2845115661621094
11191,0.2954390048980713
11192,0.32374662160873413
11193,0.33665016293525696
11194,0.2933061122894287
11195,0.19780036807060242
11196,0.31614166498184204
11197,0.30836817622184753
11198,0.2450515776872635
11199,0.282615602016449
11200,0.31834807991981506
11201,0.23967371881008148
11202,0.26126712560653687
11203,0.25999215245246887
11204,0.26615914702415466
11205,0.25752365589141846
11206,0.3649296164512634
11207,0.26050037145614624
11208,0.30685800313949585
11209,0.28344863653182983
11210,0.2682446241378784
11211,0.2506096363067627
11212,0.2610310912132263
11213,0.2626742720603943
11214,0.3333280086517334
11215,0.269176185131073
11216,0.27672308683395386
11217,0.3661126494407654
11218,0.29854485392570496
11219,0.4025445580482483
11220,0.2400258183479309
11221,0.32905563712120056
11222,0.35768353939056396
11223,0.3142625391483307
11224,0.4094698429107666
11225,0.27520763874053955
11226,0.2394178807735443
11227,0.2673388719558716
11228,0.2916259467601776
11229,0.4608217477798462
11230,0.3974570035934448
11231,0.286977618932724
11232,0.35352712869644165
11233,0.2762662470340729
11234,0.23043647408485413
11235,0.3618020713329315
11236,0.2522479295730591
11237,0.2771272361278534
11238,0.2925218343734741
11239,0.31422460079193115
11240,0.2729259133338928
11241,0.38951608538627625
11242,0.30195021629333496
11243,0.23772084712982178
11244,0.2323215901851654
11245,0.29871806502342224
11246,0.35135596990585327
11247,0.26032841205596924
11248,0.3411756157875061
11249,0.25668296217918396
11250,0.23665809631347656
11251,0.31256431341171265
11252,0.284640371799469
11253,0.34018346667289734
11254,0.30580422282218933
11255,0.3577927350997925
11256,0.14896312355995178
11257,0.33475521206855774
11258,0.25945669412612915
11259,0.24769021570682526
11260,0.28605034947395325
11261,0.3843092620372772
11262,0.32936811447143555
11263,0.3324165940284729
11264,0.36157721281051636
11265,0.28927499055862427
11266,0.2656635642051697
11267,0.23280853033065796
11268,0.374378502368927
11269,0.2675521969795227
11270,0.17043524980545044
11271,0.3256989121437073
11272,0.36568695306777954
11273,0.23440712690353394
11274,0.27652114629745483
11275,0.2229076772928238
11276,0.3208847641944885
11277,0.35712653398513794
11278,0.32157301902770996
11279,0.21329885721206665
11280,0.2600538432598114
11281,0.22081157565116882
11282,0.2641238868236542
11283,0.2865235209465027
11284,0.27072396874427795
11285,0.2438327521085739
11286,0.2762283682823181
11287,0.21651248633861542
11288,0.37501001358032227
11289,0.2548917233943939
11290,0.24389870464801788
11291,0.31547725200653076
11292,0.2771238088607788
11293,0.13485541939735413
11294,0.32575204968452454
11295,0.3607560098171234
11296,0.39451366662979126
11297,0.13789497315883636
11298,0.3071785569190979
11299,0.3926357626914978
11300,0.3624187707901001
11301,0.34901201725006104
11302,0.17612780630588531
11303,0.35835352540016174
11304,0.33724477887153625
11305,0.3193872570991516
11306,0.3673805296421051
11307,0.39428043365478516
11308,0.19441792368888855
11309,0.3553902506828308
11310,0.3051774501800537
11311,0.34227263927459717
11312,0.33308449387550354
11313,0.23849034309387207
11314,0.305279016494751
11315,0.18770688772201538
11316,0.2641199827194214
11317,0.25671303272247314
11318,0.2516620457172394
11319,0.22352513670921326
11320,0.22855514287948608
11321,0.21852412819862366
11322,0.3770099878311157
11323,0.4252289831638336
11324,0.3747527599334717
11325,0.2545836567878723
11326,0.25510311126708984
11327,0.21775005757808685
11328,0.18114051222801208
11329,0.30359870195388794
11330,0.23551063239574432
11331,0.1591065227985382
11332,0.2668439745903015
11333,0.3058386445045471
11334,0.3989372253417969
11335,0.29752033948898315
11336,0.32041120529174805
11337,0.2898121476173401
11338,0.19315986335277557
11339,0.31646984815597534
11340,0.28342151641845703
11341,0.2866854965686798
11342,0.2955772876739502
11343,0.27976128458976746
11344,0.23704063892364502
11345,0.24356524646282196
11346,0.302877813577652
11347,0.25751882791519165
11348,0.2959584593772888
11349,0.30955255031585693
11350,0.3024419844150543
11351,0.3015654683113098
11352,0.26816076040267944
11353,0.2188575267791748
11354,0.42829686403274536
11355,0.3690156042575836
11356,0.21511365473270416
11357,0.2689916491508484
11358,0.232503741979599
11359,0.3488887548446655
11360,0.3992181122303009
11361,0.2842346429824829
11362,0.20167432725429535
11363,0.32646217942237854
11364,0.3647545576095581
11365,0.2325250506401062
11366,0.33768001198768616
11367,0.3177391290664673
11368,0.40143242478370667
11369,0.29349395632743835
11370,0.22192388772964478
11371,0.3017372190952301
11372,0.353435754776001
11373,0.3604643642902374
11374,0.4583292305469513
11375,0.3013181686401367
11376,0.2913306951522827
11377,0.29951727390289307
11378,0.2950422167778015
11379,0.2938191294670105
11380,0.2797081172466278
11381,0.24522283673286438
11382,0.3839770555496216
11383,0.3343014717102051
11384,0.3169960677623749
11385,0.23370343446731567
11386,0.27039605379104614
11387,0.3735998272895813
11388,0.31834495067596436
11389,0.21792809665203094
11390,0.2668156623840332
11391,0.23631857335567474
11392,0.1651487946510315
11393,0.309891939163208
11394,0.2772291898727417
11395,0.24310950934886932
11396,0.2280302792787552
11397,0.2709774971008301
11398,0.4410094916820526
11399,0.34393075108528137
11400,0.2975206971168518
11401,0.2523914575576782
11402,0.24785205721855164
11403,0.18529203534126282
11404,0.29657649993896484
11405,0.2734028995037079
11406,0.16169850528240204
11407,0.10520456731319427
11408,0.3163633346557617
11409,0.26978403329849243
11410,0.3140595555305481
11411,0.2500740885734558
11412,0.2787773013114929
11413,0.34222111105918884
11414,0.30110302567481995
11415,0.30695509910583496
11416,0.27354317903518677
11417,0.22197827696800232
11418,0.24503348767757416
11419,0.22820183634757996
11420,0.27520066499710083
11421,0.30144211649894714
11422,0.2517707347869873
11423,0.33308544754981995
11424,0.1954037994146347
11425,0.20790177583694458
11426,0.3466973602771759
11427,0.3475809097290039
11428,0.23742783069610596
11429,0.12671491503715515
11430,0.16854611039161682
11431,0.21936920285224915
11432,0.29326754808425903
11433,0.19372768700122833
11434,0.19743767380714417
11435,0.24817153811454773
11436,0.2623053789138794
11437,0.28949108719825745
11438,0.28758352994918823
11439,0.27006012201309204
11440,0.2846265435218811
11441,0.22664621472358704
11442,0.24542422592639923
11443,0.19468183815479279
11444,0.24661728739738464
11445,0.3490070700645447
11446,0.2995781898498535
11447,0.27484041452407837
11448,0.31302833557128906
11449,0.3451375961303711
11450,0.37688738107681274
11451,0.22783777117729187
11452,0.22095108032226562
11453,0.25385332107543945
11454,0.2610008716583252
11455,0.25294217467308044
11456,0.2817689776420593
11457,0.2182445526123047
11458,0.42521071434020996
11459,0.33661556243896484
11460,0.28675201535224915
11461,0.26573115587234497
11462,0.290014386177063
11463,0.3653429448604584
11464,0.36778855323791504
11465,0.2095562219619751
11466,0.33023369312286377
11467,0.3542432188987732
11468,0.2584697902202606
11469,0.23363520205020905
11470,0.21472173929214478
11471,0.1863538920879364
11472,0.3198324739933014
11473,0.15506401658058167
11474,0.2414182722568512
11475,0.2401551455259323
11476,0.3408052921295166
11477,0.3261792063713074
11478,0.3581323027610779
11479,0.38187262415885925
11480,0.363689661026001
11481,0.21258269250392914
11482,0.2823113799095154
11483,0.29907456040382385
11484,0.2295522689819336
11485,0.20298144221305847
11486,0.26821357011795044
11487,0.31928005814552307
11488,0.3572258949279785
11489,0.23459574580192566
11490,0.25988954305648804
11491,0.34118273854255676
11492,0.2303382307291031
11493,0.2429041862487793
11494,0.2212170511484146
11495,0.159920334815979
11496,0.2542729377746582
11497,0.18228298425674438
11498,0.2728366553783417
11499,0.3537399172782898
11500,0.2666764557361603
11501,0.3132900893688202
11502,0.2010570913553238
11503,0.35973626375198364
11504,0.32234615087509155
11505,0.19096322357654572
11506,0.2092302441596985
11507,0.2138037532567978
11508,0.23958803713321686
11509,0.2046484351158142
11510,0.3110957741737366
11511,0.28658217191696167
11512,0.21735095977783203
11513,0.226116344332695
11514,0.267636239528656
11515,0.21205025911331177
11516,0.33682018518447876
11517,0.367363303899765
11518,0.3919306993484497
11519,0.24175022542476654
11520,0.38974541425704956
11521,0.34640514850616455
11522,0.319839745759964
11523,0.21114373207092285
11524,0.35393431782722473
11525,0.2615714371204376
11526,0.16284248232841492
11527,0.24542129039764404
11528,0.2273036390542984
11529,0.29356056451797485
11530,0.22286847233772278
11531,0.2821217477321625
11532,0.3086202144622803
11533,0.4104677438735962
11534,0.3369150757789612
11535,0.2647983431816101
11536,0.29962143301963806
11537,0.3141442537307739
11538,0.2717245817184448
11539,0.36581557989120483
11540,0.29195672273635864
11541,0.38159263134002686
11542,0.30921006202697754
11543,0.2530081868171692
11544,0.2637278437614441
11545,0.36292219161987305
11546,0.17162880301475525
11547,0.2567550241947174
11548,0.4080740511417389
11549,0.2651616930961609
11550,0.26445475220680237
11551,0.3775267004966736
11552,0.3180082142353058
11553,0.2766484320163727
11554,0.29323381185531616
11555,0.2612189054489136
11556,0.3038215637207031
11557,0.30600136518478394
11558,0.41210848093032837
11559,0.3881348967552185
11560,0.29682648181915283
11561,0.29331380128860474
11562,0.3384198546409607
11563,0.2954249680042267
11564,0.23864293098449707
11565,0.37714582681655884
11566,0.3568546772003174
11567,0.27723702788352966
11568,0.2678835391998291
11569,0.1580793559551239
11570,0.21842531859874725
11571,0.29844725131988525
11572,0.26327964663505554
11573,0.2709716260433197
11574,0.25550687313079834
11575,0.3536645174026489
11576,0.3881995677947998
11577,0.2759997248649597
11578,0.23357990384101868
11579,0.25010132789611816
11580,0.3008846640586853
11581,0.3245134949684143
11582,0.2933032810688019
11583,0.38640010356903076
11584,0.3148253858089447
11585,0.286458820104599
11586,0.2895556688308716
11587,0.2740457057952881
11588,0.33482491970062256
11589,0.26181313395500183
11590,0.19534814357757568
11591,0.18915367126464844
11592,0.332681268453598
11593,0.2531481981277466
11594,0.3140873908996582
11595,0.41949373483657837
11596,0.23260563611984253
11597,0.3192419111728668
11598,0.24759414792060852
11599,0.3453918695449829
11600,0.23561376333236694
11601,0.21039269864559174
11602,0.22293733060359955
11603,0.20509107410907745
11604,0.3330463171005249
11605,0.24901683628559113
11606,0.2737463116645813
11607,0.23833362758159637
11608,0.43848174810409546
11609,0.2618103623390198
11610,0.16457098722457886
11611,0.2985505163669586
11612,0.21492192149162292
11613,0.27312538027763367
11614,0.3119312524795532
11615,0.28478336334228516
11616,0.3134428858757019
11617,0.20322398841381073
11618,0.39776283502578735
11619,0.3761019706726074
11620,0.31847286224365234
11621,0.30527108907699585
11622,0.19136777520179749
11623,0.25362586975097656
11624,0.32929497957229614
11625,0.3921612501144409
11626,0.2283562272787094
11627,0.2658383250236511
11628,0.4110800623893738
11629,0.3286924958229065
11630,0.32765161991119385
11631,0.24414393305778503
11632,0.24158453941345215
11633,0.19563624262809753
11634,0.36493736505508423
11635,0.17412304878234863
11636,0.32506734132766724
11637,0.2278776913881302
11638,0.2660577893257141
11639,0.3961223363876343
11640,0.37268155813217163
11641,0.36026036739349365
11642,0.35668814182281494
11643,0.324846088886261
11644,0.20619213581085205
11645,0.2776735723018646
11646,0.2890118956565857
11647,0.30431464314460754
11648,0.2684393525123596
11649,0.28085052967071533
11650,0.19195398688316345
11651,0.2913040518760681
11652,0.21218347549438477
11653,0.28349700570106506
11654,0.26643598079681396
11655,0.32444438338279724
11656,0.21032436192035675
11657,0.3331509530544281
11658,0.3399122953414917
11659,0.3670392334461212
11660,0.25950321555137634
11661,0.31724053621292114
11662,0.31578633189201355
11663,0.24939562380313873
11664,0.4034695029258728
11665,0.3215336203575134
11666,0.3142090439796448
11667,0.204990953207016
11668,0.368526428937912
11669,0.26762521266937256
11670,0.37309738993644714
11671,0.2661342918872833
11672,0.2012682855129242
11673,0.30836421251296997
11674,0.28891387581825256
11675,0.2278471142053604
11676,0.2626011073589325
11677,0.2858140468597412
11678,0.36552828550338745
11679,0.291344553232193
11680,0.20846965909004211
11681,0.20067045092582703
11682,0.1749328076839447
11683,0.28932565450668335
11684,0.17754162847995758
11685,0.2905655801296234
11686,0.20871862769126892
11687,0.31906658411026
11688,0.20265647768974304
11689,0.2840346693992615
11690,0.2203080952167511
11691,0.35323917865753174
11692,0.34247517585754395
11693,0.242832750082016
11694,0.24833858013153076
11695,0.3085862994194031
11696,0.3727174699306488
11697,0.2194337099790573
11698,0.33415961265563965
11699,0.26810359954833984
11700,0.26681622862815857
11701,0.26232075691223145
11702,0.33250945806503296
11703,0.34506478905677795
11704,0.28371667861938477
11705,0.2697150707244873
11706,0.19890648126602173
11707,0.20887023210525513
11708,0.2312309443950653
11709,0.24806398153305054
11710,0.315280020236969
11711,0.3242257237434387
11712,0.33321455121040344
11713,0.24896776676177979
11714,0.31860411167144775
11715,0.2743958532810211
11716,0.4046195149421692
11717,0.3413720428943634
11718,0.17276650667190552
11719,0.3125212490558624
11720,0.46971553564071655
11721,0.3158406615257263
11722,0.19701817631721497
11723,0.3711828589439392
11724,0.2645006775856018
11725,0.31560805439949036
11726,0.34826380014419556
11727,0.346096396446228
11728,0.2765463590621948
11729,0.3643401861190796
11730,0.2772406339645386
11731,0.143940269947052
11732,0.25717735290527344
11733,0.2046159952878952
11734,0.2217559516429901
11735,0.23978999257087708
11736,0.29377490282058716
11737,0.18719546496868134
11738,0.16759152710437775
11739,0.30098071694374084
11740,0.4462193250656128
11741,0.2631186842918396
11742,0.25494080781936646
11743,0.18775027990341187
11744,0.30327045917510986
11745,0.2955465316772461
11746,0.29007822275161743
11747,0.36478668451309204
11748,0.17919006943702698
11749,0.2841705083847046
11750,0.21124887466430664
11751,0.3144552707672119
11752,0.235512375831604
11753,0.2732636630535126
11754,0.23344814777374268
11755,0.2923707962036133
11756,0.23172304034233093
11757,0.29518765211105347
11758,0.3162400722503662
11759,0.25415468215942383
11760,0.3718448281288147
11761,0.3682125210762024
11762,0.22532352805137634
11763,0.29252171516418457
11764,0.29454943537712097
11765,0.3242610692977905
11766,0.2691859006881714
11767,0.2049117535352707
11768,0.3832883834838867
11769,0.2747350335121155
11770,0.27696993947029114
11771,0.21510834991931915
11772,0.35338953137397766
11773,0.2750852704048157
11774,0.21658892929553986
11775,0.3069223165512085
11776,0.30023276805877686
11777,0.2769005596637726
11778,0.21525029838085175
11779,0.31529849767684937
11780,0.3543021082878113
11781,0.22426800429821014
11782,0.30007466673851013
11783,0.3493216633796692
11784,0.26055294275283813
11785,0.310663104057312
11786,0.2750350534915924
11787,0.32200244069099426
11788,0.3288326859474182
11789,0.345062792301178
11790,0.30311673879623413
11791,0.3310852646827698
11792,0.2101556360721588
11793,0.2576369047164917
11794,0.29831239581108093
11795,0.2538639008998871
11796,0.32369765639305115
11797,0.24458706378936768
11798,0.22525331377983093
11799,0.3229469358921051
11800,0.24232091009616852
11801,0.22997701168060303
11802,0.38352566957473755
11803,0.41138094663619995
11804,0.3263620138168335
11805,0.319821834564209
11806,0.35399946570396423
11807,0.27470749616622925
11808,0.25257742404937744
11809,0.2716391980648041
11810,0.22272172570228577
11811,0.29801464080810547
11812,0.32832029461860657
11813,0.3127661943435669
11814,0.32068932056427
11815,0.3551918864250183
11816,0.27169671654701233
11817,0.2588518261909485
11818,0.4394052028656006
11819,0.307731568813324
11820,0.30913060903549194
11821,0.3481370210647583
11822,0.26209723949432373
11823,0.2066168487071991
11824,0.23639681935310364
11825,0.3142580986022949
11826,0.22978752851486206
11827,0.22138792276382446
11828,0.27166521549224854
11829,0.2968462109565735
11830,0.29701799154281616
11831,0.37278062105178833
11832,0.32708555459976196
11833,0.2413617968559265
11834,0.2878445088863373
11835,0.29579174518585205
11836,0.2804867923259735
11837,0.29907655715942383
11838,0.3582856059074402
11839,0.22474628686904907
11840,0.3053126335144043
11841,0.29547810554504395
11842,0.3157244324684143
11843,0.15588800609111786
11844,0.337688684463501
11845,0.22033561766147614
11846,0.36994045972824097
11847,0.30238503217697144
11848,0.267738401889801
11849,0.3391371965408325
11850,0.20514613389968872
11851,0.29669269919395447
11852,0.1721663773059845
11853,0.32803240418434143
11854,0.23119163513183594
11855,0.25622498989105225
11856,0.2055560052394867
11857,0.35326582193374634
11858,0.23436282575130463
11859,0.1926313042640686
11860,0.22159607708454132
11861,0.3244013786315918
11862,0.28263190388679504
11863,0.327822208404541
11864,0.32666829228401184
11865,0.3236073851585388
11866,0.3350406289100647
11867,0.2786291837692261
11868,0.25058987736701965
11869,0.2123524695634842
11870,0.20146098732948303
11871,0.21412265300750732
11872,0.19623008370399475
11873,0.2715349793434143
11874,0.24112576246261597
11875,0.25241971015930176
11876,0.28699684143066406
11877,0.19560033082962036
11878,0.42690205574035645
11879,0.29733040928840637
11880,0.2264450490474701
11881,0.34796300530433655
11882,0.20924419164657593
11883,0.30347949266433716
11884,0.20557400584220886
11885,0.21428149938583374
11886,0.4615991711616516
11887,0.20047524571418762
11888,0.1542375087738037
11889,0.21983501315116882
11890,0.13277935981750488
11891,0.3566862940788269
11892,0.3251083791255951
11893,0.1789875328540802
11894,0.18836015462875366
11895,0.25301358103752136
11896,0.28055238723754883
11897,0.2923089265823364
11898,0.27131956815719604
11899,0.26522740721702576
11900,0.24594537913799286
11901,0.312229186296463
11902,0.3054320812225342
11903,0.1844477355480194
11904,0.21976247429847717
11905,0.19657164812088013
11906,0.29546433687210083
11907,0.31818389892578125
11908,0.35905271768569946
11909,0.29216742515563965
11910,0.34236955642700195
11911,0.3029516637325287
11912,0.3770091235637665
11913,0.3555756211280823
11914,0.2573315501213074
11915,0.2641129493713379
11916,0.3528611958026886
11917,0.3275248110294342
11918,0.2103649079799652
11919,0.25839000940322876
11920,0.2461346983909607
11921,0.2540030777454376
11922,0.2560987174510956
11923,0.2946300506591797
11924,0.18067964911460876
11925,0.3582271337509155
11926,0.4361468553543091
11927,0.33221855759620667
11928,0.36866897344589233
11929,0.31259849667549133
11930,0.280042827129364
11931,0.2821073532104492
11932,0.2094636708498001
11933,0.17907141149044037
11934,0.26019999384880066
11935,0.21788831055164337
11936,0.30264341831207275
11937,0.40200263261795044
11938,0.32338660955429077
11939,0.23945575952529907
11940,0.2786026895046234
11941,0.22821569442749023
11942,0.16719412803649902
11943,0.21943321824073792
11944,0.27508699893951416
11945,0.20091134309768677
11946,0.21849600970745087
11947,0.188726007938385
11948,0.3065617084503174
11949,0.15192300081253052
11950,0.3107806444168091
11951,0.2847294509410858
11952,0.30321091413497925
11953,0.29484862089157104
11954,0.26215285062789917
11955,0.36864203214645386
11956,0.3445919156074524
11957,0.26205867528915405
11958,0.2300724983215332
11959,0.2508605122566223
11960,0.25589999556541443
11961,0.2822847366333008
11962,0.2967173755168915
11963,0.24596194922924042
11964,0.2481810301542282
11965,0.30782559514045715
11966,0.24541644752025604
11967,0.3220744729042053
11968,0.2605857849121094
11969,0.18157482147216797
11970,0.2449306845664978
11971,0.203698992729187
11972,0.17150551080703735
11973,0.2162526398897171
11974,0.3695886731147766
11975,0.2082652449607849
11976,0.32058486342430115
11977,0.3212279677391052
11978,0.3592813014984131
11979,0.30829179286956787
11980,0.2992067039012909
11981,0.36028367280960083
11982,0.257205605506897
11983,0.292898952960968
11984,0.2870134115219116
11985,0.19991731643676758
11986,0.28117305040359497
11987,0.376677542924881
11988,0.25378918647766113
11989,0.2637858986854553
11990,0.23326297104358673
11991,0.3271665871143341
11992,0.41088151931762695
11993,0.19874104857444763
11994,0.22117356956005096
11995,0.2314314842224121
11996,0.27109721302986145
11997,0.22879281640052795
11998,0.2783193588256836
11999,0.322979211807251
12000,0.2894270420074463
12001,0.3047979176044464
12002,0.1705431342124939
12003,0.266679584980011
12004,0.2482110559940338
12005,0.2742026746273041
12006,0.3484400510787964
12007,0.2435941845178604
12008,0.2812458574771881
12009,0.28630805015563965
12010,0.2716965079307556
12011,0.32082757353782654
12012,0.15857535600662231
12013,0.23453785479068756
12014,0.24263694882392883
12015,0.23668164014816284
12016,0.4016009569168091
12017,0.23322796821594238
12018,0.2546726167201996
12019,0.25547510385513306
12020,0.21917423605918884
12021,0.2021934986114502
12022,0.2069791704416275
12023,0.17996913194656372
12024,0.23059657216072083
12025,0.20886725187301636
12026,0.2599484324455261
12027,0.20646332204341888
12028,0.1777036488056183
12029,0.3229469060897827
12030,0.25972631573677063
12031,0.22305792570114136
12032,0.2545555830001831
12033,0.2841411232948303
12034,0.3237687349319458
12035,0.3045429587364197
12036,0.39334365725517273
12037,0.2803988456726074
12038,0.2584817111492157
12039,0.18720915913581848
12040,0.23595531284809113
12041,0.30258694291114807
12042,0.19546890258789062
12043,0.37165436148643494
12044,0.3243863880634308
12045,0.25388431549072266
12046,0.1870587021112442
12047,0.23335608839988708
12048,0.2660115659236908
12049,0.29767608642578125
12050,0.27335554361343384
12051,0.18248236179351807
12052,0.31521058082580566
12053,0.2893461585044861
12054,0.3412208557128906
12055,0.18793649971485138
12056,0.3028355836868286
12057,0.1673596203327179
12058,0.2019515037536621
12059,0.25899189710617065
12060,0.2461254894733429
12061,0.28060442209243774
12062,0.23749399185180664
12063,0.22039756178855896
12064,0.2785559296607971
12065,0.33806270360946655
12066,0.3439747989177704
12067,0.24527817964553833
12068,0.14032739400863647
