,0
123,0.9934401512145996
124,1.0088332891464233
125,1.0138821601867676
126,0.9808335304260254
127,0.9814487099647522
128,0.9973893165588379
129,0.9885989427566528
130,1.0053671598434448
131,1.0066136121749878
132,1.0088348388671875
133,1.0082008838653564
134,1.01637601852417
135,0.9893457889556885
136,0.9810612201690674
137,0.9761320352554321
138,1.000592827796936
139,1.0308955907821655
140,0.9538799524307251
141,0.9923597574234009
142,1.0517709255218506
143,0.9861536622047424
144,0.9846469163894653
145,1.0209236145019531
146,0.9896601438522339
147,0.9921754598617554
148,0.9811406135559082
149,0.9775352478027344
150,1.0148816108703613
151,0.9576526880264282
152,0.9978199601173401
153,1.0170543193817139
154,1.0192090272903442
155,1.0079251527786255
156,0.9875339269638062
157,1.0128840208053589
158,0.9652848839759827
159,0.9698026180267334
160,0.9907976984977722
161,0.9745044708251953
162,0.9860524535179138
163,0.9978585839271545
164,0.9924814105033875
165,0.9806888699531555
166,0.9785928726196289
167,0.9728122353553772
168,0.9668639898300171
169,0.9736095070838928
170,0.9956051111221313
171,1.028430461883545
172,0.9735742807388306
173,0.9726704359054565
174,0.9554038047790527
175,0.9945213794708252
176,0.9630939960479736
177,0.9799020290374756
178,1.012378215789795
179,0.9845464825630188
180,0.9628732800483704
181,0.90437912940979
182,0.9773554801940918
183,0.9138277173042297
184,0.9210175275802612
185,0.9144330024719238
186,0.8669466972351074
187,1.0619350671768188
188,0.9763693809509277
189,1.0033661127090454
190,0.944160521030426
191,0.7985801696777344
192,0.948191225528717
193,0.8094640374183655
194,0.763175368309021
195,0.9194994568824768
196,0.9422426819801331
197,0.8337239027023315
198,0.9790886640548706
199,1.1300725936889648
200,0.5952982902526855
201,0.5953088998794556
202,0.9915183186531067
203,0.9514575600624084
204,1.051337718963623
205,1.1610782146453857
206,0.8739426732063293
207,0.8871533274650574
208,1.1745750904083252
209,0.7679771184921265
210,1.0655192136764526
211,1.0523676872253418
212,0.8730260133743286
213,0.6903623342514038
214,0.6689121723175049
215,0.8463056087493896
216,0.7534826397895813
217,0.7416324019432068
218,0.9616814851760864
219,0.821552038192749
220,0.7836661338806152
221,0.9094916582107544
222,1.1595664024353027
223,1.015981912612915
224,0.9292670488357544
225,0.8277716636657715
226,1.1945247650146484
227,0.9303572773933411
228,0.8721466064453125
229,0.7327929735183716
230,0.8959453701972961
231,0.9694204330444336
232,0.8464707136154175
233,0.8306763172149658
234,1.1139506101608276
235,0.7018899321556091
236,1.0623674392700195
237,0.9068740010261536
238,0.8082025647163391
239,0.7640254497528076
240,0.9334253072738647
241,1.0358474254608154
242,0.9737309813499451
243,0.9657579064369202
244,0.8962204456329346
245,1.084355354309082
246,0.9261377453804016
247,0.8487716317176819
248,0.9856995940208435
249,1.0278489589691162
250,0.8602012395858765
251,0.7608351111412048
252,0.9465607404708862
253,0.8550229072570801
254,0.947426438331604
255,0.8242645859718323
256,1.0021719932556152
257,0.7488459348678589
258,1.1360180377960205
259,1.005943775177002
260,0.9638374447822571
261,0.5841180086135864
262,0.7424288988113403
263,1.0662007331848145
264,0.9310362935066223
265,0.9071459770202637
266,0.9251694679260254
267,0.9761734008789062
268,1.0514464378356934
269,0.974822461605072
270,1.0003104209899902
271,1.0845645666122437
272,1.0607874393463135
273,0.6348536610603333
274,0.6581101417541504
275,0.6473112106323242
276,0.6674750447273254
277,0.9527971744537354
278,0.9994515776634216
279,0.6406422853469849
280,1.0178546905517578
281,1.0170862674713135
282,0.9837028980255127
283,0.8509430289268494
284,0.8469662666320801
285,0.8468692898750305
286,0.5629580616950989
287,0.791973352432251
288,0.9204052686691284
289,0.8902768492698669
290,0.772293746471405
291,0.792168378829956
292,0.8701549172401428
293,1.1409212350845337
294,0.5801067352294922
295,0.7160251140594482
296,0.6788754463195801
297,0.9494727849960327
298,0.7541819214820862
299,0.9533216953277588
300,0.4334234893321991
301,0.7145664691925049
302,0.8133131265640259
303,0.8416746258735657
304,1.0263644456863403
305,1.1253817081451416
306,0.9622510671615601
307,0.8615763187408447
308,0.8593208193778992
309,0.5372591614723206
310,0.613014817237854
311,0.9608949422836304
312,0.8127263784408569
313,0.9694186449050903
314,0.7450986504554749
315,0.7455090284347534
316,1.0388182401657104
317,0.630878210067749
318,0.7994582056999207
319,1.0102245807647705
320,0.49047601222991943
321,0.9519132375717163
322,0.7697957754135132
323,0.8185864686965942
324,0.8582335710525513
325,0.6563631892204285
326,0.7001233696937561
327,0.6318126916885376
328,1.3365933895111084
329,0.8817927241325378
330,0.904197096824646
331,0.7730792164802551
332,0.6073839664459229
333,0.9252738356590271
334,0.8083935976028442
335,1.1027166843414307
336,1.0534887313842773
337,0.8322690725326538
338,0.9838023781776428
339,0.9340353012084961
340,1.107000470161438
341,0.8211441040039062
342,0.6903865337371826
343,0.7834259271621704
344,0.9447837471961975
345,0.7999710440635681
346,0.9622981548309326
347,0.6243236660957336
348,0.6205185651779175
349,0.7467522621154785
350,0.7811861038208008
351,0.9290434718132019
352,0.8251440525054932
353,1.0282227993011475
354,0.7064154148101807
355,1.531191349029541
356,0.9481425881385803
357,0.7589327692985535
358,0.8676462173461914
359,1.3552770614624023
360,1.0949846506118774
361,0.7135031223297119
362,0.8146086931228638
363,0.6829492449760437
364,0.7316890358924866
365,0.7367738485336304
366,0.6079126000404358
367,0.4228065013885498
368,0.5947415828704834
369,1.0139563083648682
370,1.0833384990692139
371,0.6760740280151367
372,0.9380781650543213
373,0.8999805450439453
374,0.6698557734489441
375,0.8852968215942383
376,0.8746931552886963
377,0.729878306388855
378,0.8123048543930054
379,1.0756464004516602
380,1.2548105716705322
381,1.128861904144287
382,0.890640914440155
383,0.7353847026824951
384,0.7366546392440796
385,1.0196714401245117
386,1.0437781810760498
387,1.1404848098754883
388,0.8698042631149292
389,0.838433563709259
390,0.8091405630111694
391,0.8625244498252869
392,0.5947176218032837
393,0.9028312563896179
394,1.1576088666915894
395,1.1106252670288086
396,1.0621511936187744
397,0.9996035695075989
398,1.1093307733535767
399,0.6141582131385803
400,0.9920393824577332
401,0.5894719362258911
402,0.7921777963638306
403,0.620486855506897
404,0.9101371765136719
405,0.6694403886795044
406,0.5994805097579956
407,0.9917442798614502
408,0.8404682874679565
409,0.7243397831916809
410,1.048046350479126
411,0.95887291431427
412,1.0977016687393188
413,1.0634886026382446
414,0.6792951226234436
415,0.923000693321228
416,0.9844328165054321
417,0.7688553929328918
418,1.0234673023223877
419,0.646984338760376
420,0.6786507368087769
421,0.917145848274231
422,0.8941123485565186
423,0.9275402426719666
424,0.8799610733985901
425,0.961348295211792
426,0.6735213398933411
427,0.883858323097229
428,0.9452396631240845
429,0.8804581165313721
430,0.5168009996414185
431,0.9078007936477661
432,0.9611764550209045
433,0.8188457489013672
434,0.8769364356994629
435,0.6376031637191772
436,0.7840333580970764
437,0.6912739276885986
438,0.8074349761009216
439,0.8812567591667175
440,0.7553551197052002
441,1.0024967193603516
442,0.9067679047584534
443,0.9417502880096436
444,0.7609437704086304
445,0.6465312242507935
446,0.725890576839447
447,0.8839142918586731
448,1.1673587560653687
449,0.862346887588501
450,0.6357048749923706
451,0.9519078731536865
452,0.727489173412323
453,0.754865288734436
454,0.6363988518714905
455,0.8507368564605713
456,0.6367078423500061
457,1.160224437713623
458,0.8014731407165527
459,0.6662553548812866
460,0.9142071008682251
461,1.2467033863067627
462,0.83234041929245
463,0.5979019403457642
464,0.4901958703994751
465,0.5370781421661377
466,0.37954002618789673
467,0.8312211632728577
468,0.7154908776283264
469,0.8579573631286621
470,1.025726556777954
471,0.7248319387435913
472,0.9724591970443726
473,0.9941651821136475
474,0.7775473594665527
475,0.5980020761489868
476,0.8290911912918091
477,0.727843165397644
478,1.0690476894378662
479,0.664759635925293
480,0.726824939250946
481,0.7869758605957031
482,0.7258201241493225
483,0.6890715956687927
484,0.6786560416221619
485,0.8490133881568909
486,1.0856789350509644
487,0.9835362434387207
488,1.1104661226272583
489,0.6951165199279785
490,0.9762071371078491
491,0.6822854280471802
492,0.9048088788986206
493,0.796338677406311
494,0.8692470788955688
495,0.8831398487091064
496,1.0091230869293213
497,0.7901755571365356
498,0.6954070329666138
499,0.6401287913322449
500,0.8096280097961426
501,0.8902733325958252
502,0.7017983198165894
503,0.5225197076797485
504,0.8897969722747803
505,0.735143780708313
506,1.1136517524719238
507,0.556471586227417
508,0.4029329717159271
509,0.8625311255455017
510,0.9317322373390198
511,0.9923442006111145
512,0.7216642498970032
513,0.9874390959739685
514,0.7935172319412231
515,0.9713318943977356
516,0.7599059343338013
517,0.9279493093490601
518,0.6426564455032349
519,0.4828408658504486
520,0.4034961760044098
521,0.5198719501495361
522,0.5218925476074219
523,0.7785418629646301
524,0.7759851217269897
525,0.6443722248077393
526,0.7374244332313538
527,0.9723471999168396
528,0.6653080582618713
529,0.38412338495254517
530,0.8421230912208557
531,0.6785556674003601
532,0.42933332920074463
533,0.6193100214004517
534,0.7113295197486877
535,0.6140637993812561
536,0.6134532690048218
537,0.8010232448577881
538,1.0120694637298584
539,0.5141609907150269
540,0.5558180809020996
541,0.5619502067565918
542,0.8613353967666626
543,0.5382468104362488
544,0.4799409508705139
545,0.7036252021789551
546,0.4783071279525757
547,0.7103901505470276
548,0.5651931762695312
549,1.0772030353546143
550,0.6117913722991943
551,0.7661588191986084
552,0.6969695687294006
553,0.6036813855171204
554,0.7813661098480225
555,0.9582144021987915
556,0.3565094769001007
557,0.6249073147773743
558,0.9013628363609314
559,0.48388952016830444
560,0.7116904854774475
561,0.37435054779052734
562,0.5540921688079834
563,0.5205569267272949
564,0.3564942479133606
565,0.8232184648513794
566,0.3630271553993225
567,0.8919517993927002
568,1.412846565246582
569,0.6765153408050537
570,0.35269057750701904
571,1.0611178874969482
572,1.295837163925171
573,0.7408266663551331
574,0.6557382345199585
575,0.7580949068069458
576,0.7634536623954773
577,0.7132741212844849
578,1.0622811317443848
579,0.5220425724983215
580,0.5523720979690552
581,0.4377766251564026
582,0.5601897239685059
583,0.74937903881073
584,0.5604968667030334
585,0.9146108627319336
586,1.1059882640838623
587,0.8383474946022034
588,0.6493695974349976
589,0.8082284927368164
590,0.6774077415466309
591,0.7152783870697021
592,0.9032906293869019
593,0.9977693557739258
594,0.7257897853851318
595,0.5124568939208984
596,0.48856210708618164
597,0.7645971775054932
598,0.51084303855896
599,0.6537705063819885
600,0.44520458579063416
601,0.7102043628692627
602,0.9825773239135742
603,0.7161540985107422
604,0.6744164228439331
605,1.4186426401138306
606,0.383136510848999
607,1.0954054594039917
608,0.8572620153427124
609,0.7656958699226379
610,0.6153388023376465
611,0.6297141909599304
612,0.5114114284515381
613,0.6124777793884277
614,0.47114241123199463
615,0.6260021328926086
616,0.8573554754257202
617,0.8738307952880859
618,0.45083844661712646
619,1.0013847351074219
620,0.704129695892334
621,0.9429823160171509
622,0.329703688621521
623,0.998120129108429
624,1.1170828342437744
625,0.6944180727005005
626,0.994248628616333
627,1.017428994178772
628,0.5360547304153442
629,0.5176607370376587
630,0.5730035305023193
631,0.6669154167175293
632,0.6630181074142456
633,0.5466780066490173
634,0.5888180732727051
635,0.7442052960395813
636,0.5500709414482117
637,0.6538476943969727
638,0.5781805515289307
639,0.942662239074707
640,0.6522371172904968
641,0.6374670267105103
642,0.8071123361587524
643,0.479175865650177
644,0.5906843543052673
645,0.7088708877563477
646,0.5899913311004639
647,0.34364044666290283
648,0.6782103776931763
649,0.7952511310577393
650,0.5681829452514648
651,0.5332821011543274
652,0.5361531972885132
653,0.49644532799720764
654,0.3278903365135193
655,0.47907304763793945
656,0.6971461772918701
657,0.40190404653549194
658,0.5873724818229675
659,0.2761392593383789
660,0.7386946678161621
661,0.7644163370132446
662,0.6043767333030701
663,0.546412467956543
664,0.7707201838493347
665,1.080859661102295
666,0.646591067314148
667,0.691923975944519
668,0.6199566721916199
669,0.4986262023448944
670,0.3250053822994232
671,0.6642151474952698
672,0.6695156097412109
673,0.8926326036453247
674,0.8398337364196777
675,0.4960860013961792
676,0.6034313440322876
677,0.8676458597183228
678,0.40599894523620605
679,0.5869650840759277
680,0.8356521129608154
681,0.5998132228851318
682,0.3676362931728363
683,0.5308404564857483
684,0.6065680980682373
685,0.6352517008781433
686,0.7931463122367859
687,0.5430282354354858
688,0.47464513778686523
689,0.9700149893760681
690,0.5215867161750793
691,0.5838115215301514
692,0.4684160053730011
693,0.6083273887634277
694,0.5908299684524536
695,0.7077255249023438
696,0.63780677318573
697,0.4255724549293518
698,0.7049133777618408
699,0.6746790409088135
700,0.5773541331291199
701,0.4265296459197998
702,0.5436252355575562
703,0.5910546779632568
704,0.46616435050964355
705,0.5203148126602173
706,0.762831449508667
707,0.3463696241378784
708,0.543592095375061
709,0.7890636324882507
710,0.5222381949424744
711,0.7754850387573242
712,0.9994032979011536
713,0.7839647531509399
714,0.8193789124488831
715,0.8046045303344727
716,0.5810563564300537
717,0.449444055557251
718,0.8083311319351196
719,1.0029571056365967
720,0.6105529069900513
721,0.8688158988952637
722,0.5807832479476929
723,0.37212541699409485
724,0.6892609596252441
725,0.5427277088165283
726,0.5386899709701538
727,0.9713575839996338
728,0.5916501879692078
729,0.7118254899978638
730,0.5360270738601685
731,0.6008553504943848
732,0.6853879690170288
733,0.8741500377655029
734,1.005983829498291
735,0.6520484089851379
736,0.6336863040924072
737,0.6687793135643005
738,0.7192949056625366
739,0.6636020541191101
740,0.45326361060142517
741,0.6622856259346008
742,0.9473581910133362
743,0.5373858213424683
744,0.4513322114944458
745,0.674868106842041
746,0.611545979976654
747,0.4397740066051483
748,0.7154227495193481
749,0.4490428864955902
750,0.7412569522857666
751,0.4110291302204132
752,0.7825997471809387
753,0.49933475255966187
754,0.5453071594238281
755,0.6052799224853516
756,0.5329121947288513
757,0.3173311650753021
758,0.6484098434448242
759,0.4518255889415741
760,0.7462379336357117
761,1.208775281906128
762,0.5359725952148438
763,0.5890046954154968
764,0.42366456985473633
765,0.5776335000991821
766,0.5434490442276001
767,0.4414834976196289
768,0.317551851272583
769,0.3795735239982605
770,0.730488657951355
771,0.553436279296875
772,0.7128874063491821
773,0.8658223152160645
774,0.7637112736701965
775,0.19954609870910645
776,0.3320571184158325
777,0.9363776445388794
778,0.6106125116348267
779,0.38668984174728394
780,0.42733484506607056
781,0.5957305431365967
782,0.7960280179977417
783,0.43512141704559326
784,0.48778194189071655
785,0.41757726669311523
786,0.8186091780662537
787,0.4246367812156677
788,0.5183744430541992
789,0.5436407923698425
790,0.5781829953193665
791,0.7578071355819702
792,0.37116539478302
793,0.5114229917526245
794,0.3952193260192871
795,0.5875999927520752
796,0.30558323860168457
797,0.209644615650177
798,0.32265597581863403
799,0.6377357244491577
800,0.6659132242202759
801,0.664722204208374
802,0.28758272528648376
803,0.78490149974823
804,0.42490747570991516
805,0.4774776101112366
806,0.4493674039840698
807,0.3133397698402405
808,0.3691476285457611
809,0.31714385747909546
810,0.4535408914089203
811,0.2551311254501343
812,0.5834200382232666
813,0.357135146856308
814,0.49634867906570435
815,0.5270822644233704
816,0.2516081929206848
817,0.34451526403427124
818,0.7126569747924805
819,0.39201876521110535
820,0.6309223175048828
821,0.659932017326355
822,0.37526991963386536
823,0.4522865414619446
824,0.3340047299861908
825,0.8986304998397827
826,0.2613113522529602
827,0.6828834414482117
828,0.558340847492218
829,0.37107425928115845
830,0.5018887519836426
831,0.8059521913528442
832,0.6549409627914429
833,0.30703121423721313
834,0.38989681005477905
835,0.28940072655677795
836,0.8349732160568237
837,0.531001091003418
838,0.8148808479309082
839,0.6082824468612671
840,0.4601624011993408
841,0.5916008949279785
842,0.2908163070678711
843,0.7270443439483643
844,0.6242098808288574
845,0.9522403478622437
846,0.5664283037185669
847,0.3583988845348358
848,0.7442144751548767
849,0.3519613444805145
850,0.4529796242713928
851,0.9789321422576904
852,0.6833982467651367
853,0.6121742129325867
854,0.530305027961731
855,0.6927182674407959
856,0.42512989044189453
857,0.3838825821876526
858,0.41701510548591614
859,0.7767172455787659
860,0.7746016979217529
861,0.577067494392395
862,0.35041695833206177
863,1.127063512802124
864,0.34605222940444946
865,0.40749698877334595
866,0.4956045150756836
867,0.32983458042144775
868,0.4537748098373413
869,0.3027680814266205
870,0.4151877164840698
871,0.5372982025146484
872,0.46330729126930237
873,0.768086314201355
874,0.836071789264679
875,0.7569597959518433
876,0.7446223497390747
877,0.6463650465011597
878,0.48761552572250366
879,0.3761971592903137
880,0.4404648244380951
881,0.19114269316196442
882,0.24606013298034668
883,0.23893333971500397
884,0.2257697880268097
885,0.1764254868030548
886,0.271906316280365
887,0.5761322975158691
888,0.4696260094642639
889,0.3171524703502655
890,0.5743696689605713
891,0.7458497881889343
892,0.3388810157775879
893,0.6362742185592651
894,0.26136159896850586
895,0.6424400806427002
896,0.43455326557159424
897,0.5074483752250671
898,0.2526484727859497
899,0.6154944896697998
900,0.4915708303451538
901,0.9713245630264282
902,0.7671133875846863
903,0.6591058373451233
904,0.9781628847122192
905,0.6007179021835327
906,0.6900922656059265
907,0.48792704939842224
908,0.49109068512916565
909,0.4406547248363495
910,0.3132043480873108
911,0.5590599775314331
912,0.47014039754867554
913,0.3202647268772125
914,0.3155781030654907
915,0.640708327293396
916,0.37056657671928406
917,0.4566148817539215
918,1.163938045501709
919,0.72599196434021
920,0.5558164119720459
921,0.3461540639400482
922,0.4357125759124756
923,0.3849151134490967
924,0.47007811069488525
925,0.5695257186889648
926,0.33578604459762573
927,0.6387067437171936
928,0.18941441178321838
929,0.48161858320236206
930,0.42148715257644653
931,0.4936198890209198
932,1.0630812644958496
933,0.6615637540817261
934,0.5639619827270508
935,0.4430198669433594
936,0.5243129730224609
937,0.589057981967926
938,0.4119718670845032
939,0.9702246785163879
940,0.7206032872200012
941,1.1193699836730957
942,0.3088230490684509
943,0.31922346353530884
944,0.5034672021865845
945,0.3847094774246216
946,0.19698438048362732
947,0.6862298846244812
948,0.9899104237556458
949,0.8012279272079468
950,0.4806080460548401
951,0.3560202121734619
952,0.4222451150417328
953,0.4680926203727722
954,0.31749552488327026
955,0.2682405710220337
956,0.3635736107826233
957,0.4307135343551636
958,0.47693637013435364
959,0.41964787244796753
960,0.5134382247924805
961,0.5716279149055481
962,0.22093838453292847
963,0.46511995792388916
964,0.3971490263938904
965,0.78184974193573
966,0.6206586956977844
967,0.4050673544406891
968,0.2801191806793213
969,0.2751375734806061
970,0.2842051684856415
971,0.36665260791778564
972,0.3691510856151581
973,0.6623294949531555
974,0.4738675355911255
975,0.5058857202529907
976,0.41029873490333557
977,0.36140570044517517
978,0.318206787109375
979,0.3222980201244354
980,0.6160736083984375
981,0.4227884113788605
982,0.4874498248100281
983,0.38056236505508423
984,0.34012678265571594
985,0.23768305778503418
986,0.44599050283432007
987,0.4167736768722534
988,0.2521485984325409
989,0.36658594012260437
990,0.3847070038318634
991,0.16338910162448883
992,0.42874911427497864
993,0.32639896869659424
994,0.5858758687973022
995,0.8285097479820251
996,0.7522782683372498
997,0.38259774446487427
998,0.7083001732826233
999,0.321454793214798
1000,0.2939735949039459
1001,0.6628676652908325
1002,0.5722178220748901
1003,0.35158005356788635
1004,0.4127039909362793
1005,0.19688579440116882
1006,0.5468911528587341
1007,0.36948662996292114
1008,0.2039610743522644
1009,0.3008044362068176
1010,0.1509360671043396
1011,0.26253774762153625
1012,0.2135462611913681
1013,0.19128844141960144
1014,0.365165114402771
1015,0.39693766832351685
1016,0.30971112847328186
1017,0.6102018356323242
1018,0.37661150097846985
1019,0.28340476751327515
1020,0.45752185583114624
1021,0.5079246759414673
1022,0.2603283226490021
1023,0.4586406350135803
1024,0.452423632144928
1025,0.3132045269012451
1026,0.428037166595459
1027,0.048322513699531555
1028,0.24198806285858154
1029,0.3915078639984131
1030,0.4795445501804352
1031,0.6153099536895752
1032,0.5045033097267151
1033,0.31060951948165894
1034,0.3309099078178406
1035,0.8918262124061584
1036,0.5432934761047363
1037,0.62736976146698
1038,0.2700146436691284
1039,0.25737684965133667
1040,0.34215492010116577
1041,0.3890755772590637
1042,0.33216288685798645
1043,0.17175526916980743
1044,0.6826704740524292
1045,0.371489942073822
1046,0.5741986036300659
1047,0.2924858331680298
1048,0.4819539785385132
1049,0.2330334633588791
1050,0.3829770088195801
1051,0.3513522744178772
1052,0.21933387219905853
1053,0.44462984800338745
1054,0.27448856830596924
1055,0.4371371865272522
1056,0.7869049310684204
1057,0.3062549829483032
1058,0.3324829936027527
1059,0.41332343220710754
1060,0.47229528427124023
1061,0.4931068420410156
1062,0.4611692428588867
1063,0.8126550912857056
1064,0.4440629482269287
1065,0.5524857044219971
1066,0.4452051520347595
1067,0.3203027844429016
1068,0.45833027362823486
1069,0.4480801224708557
1070,0.3519947826862335
1071,0.5911293029785156
1072,0.6535327434539795
1073,0.25095295906066895
1074,0.6237746477127075
1075,0.4691199064254761
1076,0.3953242599964142
1077,0.3799024224281311
1078,0.5112260580062866
1079,0.6646094918251038
1080,0.3498256802558899
1081,0.5346049070358276
1082,0.7361918687820435
1083,0.8830981254577637
1084,0.5356619358062744
1085,0.6470072269439697
1086,0.3515627384185791
1087,0.2831881642341614
1088,0.5362161993980408
1089,0.6240154504776001
1090,0.3973661959171295
1091,0.688919186592102
1092,0.45182791352272034
1093,0.5463352799415588
1094,0.3941957354545593
1095,0.3810496926307678
1096,0.6434831619262695
1097,0.2516533136367798
1098,0.612417459487915
1099,0.3218882977962494
1100,0.5174448490142822
1101,0.3638492226600647
1102,0.545691728591919
1103,0.6469727158546448
1104,0.6015818119049072
1105,0.6234057545661926
1106,0.49980440735816956
1107,0.19235435128211975
1108,0.4127082824707031
1109,0.7918834686279297
1110,0.5701726675033569
1111,0.3219633102416992
1112,0.37014928460121155
1113,0.4480201005935669
1114,0.6132826805114746
1115,0.265123188495636
1116,0.3241540193557739
1117,0.3871108591556549
1118,0.48367801308631897
1119,0.6337289810180664
1120,0.5014606714248657
1121,0.6667070984840393
1122,0.5637495517730713
1123,0.450198233127594
1124,0.3879395127296448
1125,0.5825480222702026
1126,0.43411019444465637
1127,0.3445998728275299
1128,0.7827377319335938
1129,0.3596153259277344
1130,0.44304728507995605
1131,0.3911631107330322
1132,0.43659231066703796
1133,0.2878226339817047
1134,0.49382734298706055
1135,0.23526009917259216
1136,0.33527493476867676
1137,0.2640892267227173
1138,0.31952965259552
1139,0.29411762952804565
1140,0.3933682441711426
1141,0.5856462717056274
1142,0.4264944791793823
1143,0.48544394969940186
1144,0.3169100880622864
1145,0.3269030451774597
1146,0.46587640047073364
1147,0.3518122732639313
1148,0.41931724548339844
1149,0.3359760344028473
1150,0.17039690911769867
1151,0.6639739274978638
1152,0.20747855305671692
1153,0.30465471744537354
1154,0.21923577785491943
1155,0.2277589589357376
1156,0.3411598801612854
1157,0.6958968639373779
1158,0.17824721336364746
1159,0.16788256168365479
1160,0.17208325862884521
1161,0.3650667667388916
1162,0.3154016137123108
1163,0.11856105923652649
1164,0.2271963506937027
1165,0.24385681748390198
1166,0.13314899802207947
1167,0.3873607814311981
1168,0.2539742887020111
1169,0.388378381729126
1170,0.33335769176483154
1171,0.15761882066726685
1172,0.16827908158302307
1173,0.36572858691215515
1174,0.2916514575481415
1175,0.44129103422164917
1176,0.4037996828556061
1177,0.5027601718902588
1178,0.4499519467353821
1179,0.18311426043510437
1180,0.649247407913208
1181,0.5451675653457642
1182,0.5315571427345276
1183,0.40518784523010254
1184,0.13913218677043915
1185,0.2728070020675659
1186,0.2608526349067688
1187,0.3101201057434082
1188,0.32371747493743896
1189,0.301426500082016
1190,0.3083125352859497
1191,0.7658243775367737
1192,0.7970399856567383
1193,0.2397356927394867
1194,0.02147981896996498
1195,0.6914286613464355
1196,0.27528029680252075
1197,0.4965624213218689
1198,0.21668346226215363
1199,0.4595240354537964
1200,0.3291592001914978
1201,0.22590240836143494
1202,0.6635584831237793
1203,0.5601485967636108
1204,0.42302998900413513
1205,0.715875506401062
1206,0.5135431289672852
1207,0.5019402503967285
1208,0.8352466821670532
1209,0.47193393111228943
1210,0.1799672394990921
1211,0.5054094791412354
1212,0.5388548374176025
1213,0.494147390127182
1214,0.38890931010246277
1215,0.7062528133392334
1216,0.3618367314338684
1217,0.5006717443466187
1218,0.41929876804351807
1219,0.17944277822971344
1220,0.5457869172096252
1221,0.5297673940658569
1222,0.1520945131778717
1223,0.4096784293651581
1224,0.20940786600112915
1225,0.16096094250679016
1226,0.2862529754638672
1227,0.6074246168136597
1228,0.8046910762786865
1229,0.30749621987342834
1230,0.10628598183393478
1231,0.4009135961532593
1232,0.5357350707054138
1233,0.32521796226501465
1234,0.5651223659515381
1235,0.3604291081428528
1236,0.34305405616760254
1237,0.6939572095870972
1238,0.42599785327911377
1239,0.1161278635263443
1240,0.4264569878578186
1241,0.27862411737442017
1242,0.12002076208591461
1243,0.24561169743537903
1244,0.5421525835990906
1245,0.264583945274353
1246,0.506812572479248
1247,0.6630520820617676
1248,0.47192323207855225
1249,0.22153672575950623
1250,0.2172696888446808
1251,0.3538687825202942
1252,0.4050784409046173
1253,0.25136598944664
1254,0.42127397656440735
1255,0.3297122120857239
1256,0.3799882233142853
1257,0.4800931513309479
1258,0.16081658005714417
1259,0.3336196541786194
1260,0.3434493839740753
